dataset,model,method,train_n_way,test_n_way,n_shot,train_aug,gpu_id,debug,image_size,recons_decoder,recons_lambda,aug_type,aug_target,vaegan_exp,vaegan_step,zvar_lambda,fake_prob,vaegan_is_train,dropout_p,dropout_block_id,more_to_drop,min_gram,gram_bid,lambda_gram,split,save_iter,target_bn,n_test_candidates,sample_strategy,test_dropout_p,test_dropout_bid,finetune_dropout_p,csv_name,adaptation,frac_ensemble,candidate_metric,ensemble_strategy,num_classes,source_val_acc,train_acc_mean,epoch,val_acc_mean,val_acc_std,novel_acc_mean,novel_acc_std
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.5,3.0,,record.csv,False,0.125,loss,avg_prob,1597.0,95.61333333333334,97.21333333333334,89.0,76.93,10.1,76.38,9.95
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.5,3.0,,record.csv,False,0.25,loss,avg_prob,1597.0,95.61333333333334,97.21333333333334,89.0,77.96,9.72,77.69,9.46
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.5,3.0,,record.csv,False,0.5,loss,avg_prob,1597.0,95.61333333333334,97.21333333333334,89.0,78.83,9.51,78.74,9.03
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.5,0.0,,record.csv,False,0.05,loss,avg_prob,1597.0,95.61333333333334,97.21333333333334,89.0,78.24,9.48,80.44,8.97
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.5,0.0,,record.csv,False,0.125,loss,avg_prob,1597.0,95.61333333333334,97.21333333333334,89.0,79.63,9.18,82.04,8.43
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.5,0.0,,record.csv,False,0.25,loss,avg_prob,1597.0,95.61333333333334,97.21333333333334,89.0,80.18,9.0,82.72,8.23
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.5,0.0,,record.csv,False,0.5,loss,avg_prob,1597.0,95.61333333333334,97.21333333333334,89.0,80.4,8.93,82.84,8.26
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,3.0,,,,,novel,-1.0,False,,none,,,,record.csv,False,,acc,vote,1597.0,91.76000000000002,76.58666666666667,313.0,70.33,10.22,71.81,10.6
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,0.0,,,,,novel,-1.0,False,,none,,,,record.csv,False,,acc,vote,1597.0,93.66666666666666,94.58666666666666,222.0,73.2,9.2,74.37,9.29
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,3.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.05,loss,avg_prob,1597.0,91.76000000000002,76.58666666666667,313.0,70.14,10.58,71.46,10.71
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,3.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.125,loss,avg_prob,1597.0,91.76000000000002,76.58666666666667,313.0,70.37,10.31,71.67,10.72
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,3.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.25,loss,avg_prob,1597.0,91.76000000000002,76.58666666666667,313.0,70.47,10.16,71.86,10.62
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,3.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.5,loss,avg_prob,1597.0,91.76000000000002,76.58666666666667,313.0,70.43,10.15,71.87,10.67
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,0.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.05,loss,avg_prob,1597.0,93.66666666666666,94.58666666666666,222.0,74.77,9.1,76.23,9.37
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,0.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.125,loss,avg_prob,1597.0,93.66666666666666,94.58666666666666,222.0,74.55,9.03,76.25,9.2
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,0.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.25,loss,avg_prob,1597.0,93.66666666666666,94.58666666666666,222.0,74.56,9.11,76.04,9.23
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,0.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.5,loss,avg_prob,1597.0,93.66666666666666,94.58666666666666,222.0,74.22,9.12,75.76,9.16
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.25,3.0,,record.csv,False,,loss,avg_prob,1597.0,95.61333333333334,97.21333333333334,89.0,75.6,10.37,75.6,10.43
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.25,0.0,,record.csv,False,,loss,avg_prob,1597.0,95.61333333333334,97.21333333333334,89.0,76.56,9.89,77.61,9.25
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.5,3.0,,record.csv,False,,loss,avg_prob,1597.0,95.61333333333334,97.21333333333334,89.0,71.09,13.01,68.71,15.84
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.5,0.0,,record.csv,False,,loss,avg_prob,1597.0,95.61333333333334,97.21333333333334,89.0,73.2,10.2,75.17,10.11
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,3.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,,loss,avg_prob,1597.0,91.76000000000002,76.58666666666667,313.0,69.92,10.48,71.14,10.8
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,0.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,,loss,avg_prob,1597.0,93.66666666666666,94.58666666666666,222.0,74.2,9.03,76.01,9.35
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.25,-1.0,,record.csv,False,,loss,avg_prob,1597.0,95.61333333333334,97.21333333333334,89.0,66.13,11.15,67.96,11.17
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.25,-1.0,,record.csv,False,0.05,loss,avg_prob,1597.0,95.61333333333334,97.21333333333334,89.0,79.35,8.77,81.0,8.35
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.25,-1.0,,record.csv,False,0.125,loss,avg_prob,1597.0,95.61333333333334,97.21333333333334,89.0,80.98,8.56,82.66,8.3
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.25,-1.0,,record.csv,False,0.25,loss,avg_prob,1597.0,95.61333333333334,97.21333333333334,89.0,81.38,8.72,83.18,8.2
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.25,-1.0,,record.csv,False,0.5,loss,avg_prob,1597.0,95.61333333333334,97.21333333333334,89.0,81.12,8.62,82.57,8.1
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.5,-1.0,,record.csv,False,,loss,avg_prob,1597.0,95.61333333333334,97.21333333333334,89.0,43.92,10.16,47.73,10.89
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.5,-1.0,,record.csv,False,0.05,loss,avg_prob,1597.0,95.61333333333334,97.21333333333334,89.0,61.26,10.58,66.8,11.04
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.5,-1.0,,record.csv,False,0.125,loss,avg_prob,1597.0,95.61333333333334,97.21333333333334,89.0,66.72,9.25,71.2,9.56
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.5,-1.0,,record.csv,False,0.25,loss,avg_prob,1597.0,95.61333333333334,97.21333333333334,89.0,73.0,8.85,76.81,8.46
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.5,-1.0,,record.csv,False,0.5,loss,avg_prob,1597.0,95.61333333333334,97.21333333333334,89.0,76.03,8.54,78.76,8.6
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,-1.0,,,,,novel,-1.0,False,,none,,,,record.csv,False,,acc,vote,1597.0,74.82666666666665,54.26666666666667,51.0,61.24,10.59,68.12,10.35
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,3.0,,,,,novel,-1.0,False,,none,,,,record.csv,False,,acc,vote,1597.0,87.34666666666668,55.73333333333334,270.0,64.24,10.78,66.86,10.31
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,0.0,,,,,novel,-1.0,False,,none,,,,record.csv,False,,acc,vote,1597.0,92.4,92.22666666666665,187.0,73.29,10.07,75.32,9.01
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,-1.0,,,,,novel,-1.0,False,,none,,,,record.csv,False,,acc,vote,1597.0,58.15999999999999,36.09333333333333,79.0,52.48,9.58,63.43,10.29
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,-1.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,,loss,avg_prob,1597.0,74.82666666666665,54.26666666666667,51.0,60.25,10.16,67.48,10.26
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,-1.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.05,loss,avg_prob,1597.0,74.82666666666665,54.26666666666667,51.0,62.68,9.74,70.04,9.81
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,-1.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.125,loss,avg_prob,1597.0,74.82666666666665,54.26666666666667,51.0,62.9,9.74,70.17,9.85
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,-1.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.25,loss,avg_prob,1597.0,74.82666666666665,54.26666666666667,51.0,62.99,9.82,70.06,9.77
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,-1.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.5,loss,avg_prob,1597.0,74.82666666666665,54.26666666666667,51.0,63.02,9.83,69.84,9.7
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,3.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,,loss,avg_prob,1597.0,87.34666666666668,55.73333333333334,270.0,63.69,11.07,67.0,10.77
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,3.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.05,loss,avg_prob,1597.0,87.34666666666668,55.73333333333334,270.0,64.01,11.11,67.66,10.69
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,3.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.125,loss,avg_prob,1597.0,87.34666666666668,55.73333333333334,270.0,64.63,10.96,68.03,10.49
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,3.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.25,loss,avg_prob,1597.0,87.34666666666668,55.73333333333334,270.0,64.72,10.92,68.04,10.56
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,3.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.5,loss,avg_prob,1597.0,87.34666666666668,55.73333333333334,270.0,64.98,10.75,67.88,10.28
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,0.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,,loss,avg_prob,1597.0,92.4,92.22666666666665,187.0,74.28,9.9,77.05,9.0
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,0.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.05,loss,avg_prob,1597.0,92.4,92.22666666666665,187.0,74.94,9.75,77.63,8.74
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,0.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.125,loss,avg_prob,1597.0,92.4,92.22666666666665,187.0,74.91,9.83,77.61,8.89
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,0.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.25,loss,avg_prob,1597.0,92.4,92.22666666666665,187.0,74.78,9.94,77.56,8.92
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,0.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.5,loss,avg_prob,1597.0,92.4,92.22666666666665,187.0,74.44,9.91,77.34,9.03
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,-1.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,,loss,avg_prob,1597.0,58.15999999999999,36.09333333333333,79.0,50.64,9.57,61.98,10.36
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,-1.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.05,loss,avg_prob,1597.0,58.15999999999999,36.09333333333333,79.0,54.89,9.69,65.89,9.72
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,-1.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.125,loss,avg_prob,1597.0,58.15999999999999,36.09333333333333,79.0,55.71,9.51,66.2,9.64
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,-1.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.25,loss,avg_prob,1597.0,58.15999999999999,36.09333333333333,79.0,56.1,9.56,66.29,9.72
cross_char,Conv4Thin8,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,-1.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.5,loss,avg_prob,1597.0,58.15999999999999,36.09333333333333,79.0,56.38,9.43,66.39,9.72
