dataset,model,method,train_n_way,test_n_way,n_shot,train_aug,gpu_id,debug,image_size,recons_decoder,recons_lambda,aug_type,aug_target,vaegan_exp,vaegan_step,zvar_lambda,fake_prob,vaegan_is_train,dropout_p,dropout_block_id,more_to_drop,min_gram,gram_bid,lambda_gram,split,save_iter,target_bn,n_test_candidates,sample_strategy,test_dropout_p,test_dropout_bid,finetune_dropout_p,csv_name,adaptation,frac_ensemble,candidate_metric,ensemble_strategy,num_classes,source_val_acc,train_acc_mean,epoch,val_acc_mean,val_acc_std,novel_acc_mean,novel_acc_std
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.25,3.0,,,,,novel,-1.0,False,,none,,,,record.csv,False,,acc,vote,1597.0,99.34666666666668,99.12000000000002,104.0,85.9,8.46,87.17,7.53
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.25,0.0,,,,,novel,-1.0,False,,none,,,,record.csv,False,,acc,vote,1597.0,99.18666666666664,99.64,93.0,85.1,8.5,87.28,8.13
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.25,3.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.05,loss,avg_prob,1597.0,99.34666666666668,99.12000000000002,104.0,86.19,8.41,87.61,7.58
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.25,3.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.125,loss,avg_prob,1597.0,99.34666666666668,99.12000000000002,104.0,86.17,8.42,87.56,7.52
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.25,3.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.25,loss,avg_prob,1597.0,99.34666666666668,99.12000000000002,104.0,86.15,8.45,87.49,7.46
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.25,3.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.5,loss,avg_prob,1597.0,99.34666666666668,99.12000000000002,104.0,86.07,8.43,87.37,7.44
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.25,0.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.05,loss,avg_prob,1597.0,99.18666666666664,99.64,93.0,85.55,8.37,87.94,7.99
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.25,0.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.125,loss,avg_prob,1597.0,99.18666666666664,99.64,93.0,85.52,8.41,87.85,8.02
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.25,0.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.25,loss,avg_prob,1597.0,99.18666666666664,99.64,93.0,85.45,8.41,87.74,8.03
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.25,0.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.5,loss,avg_prob,1597.0,99.18666666666664,99.64,93.0,85.34,8.45,87.62,8.06
